ID,Priority,Family_type,First_stage,Start_time_S1,Finish_time_S1,Processing_Time_S1,Second_stage,Start_time_S2,Finish_Time_S2,Processing_Time_S2,Third_stage,Start_time_S3,Finish_time_S3,Processing_Time_S3,Fourth_stage,Start_time_s4,Finish_time,Processing_Time_S4,Overall_processing_time,Overall_waiting_time,Tardiness,BREAKS,BREAKDOWN,Anomaly_identification,S1_efficiency,S2_efficiency,S3_efficiency,S4_efficiency,wait_to_process_ratio,longest_stage,shortest_stage,stage_time_std,stage_time_range,is_tardy,tardiness_per_unit,zscore_Overall_waiting_time,flag_z_Overall_waiting_time,zscore_Overall_processing_time,flag_z_Overall_processing_time,zscore_Tardiness,flag_z_Tardiness,zscore_Processing_Time_S1,flag_z_Processing_Time_S1,zscore_Processing_Time_S2,flag_z_Processing_Time_S2,zscore_Processing_Time_S3,flag_z_Processing_Time_S3,zscore_Processing_Time_S4,flag_z_Processing_Time_S4,total_z_flags
92,13,35,SMD_1,13594,13827,233,AOI_3,13827,14090,263,SS_3,14338,14449,111,0,0,0,0,607,13842,0,0,0,0,0.9957264957264957,0.9962121212121212,0.9910714285714286,0.0,22.76644736842105,263,0,120.6465222595883,263,0,0.0,1.1222324226959075,0,0.7412708369663403,0,0.20065928003980532,0,0.6324761635569605,0,0.37623258711816654,0,0.6360811970621357,0,0.6798498793419534,0,0
141,13,40,SMD_3,13577,14226,649,AOI_2,14226,14488,262,0,0,0,0,0,0,0,0,911,13577,0,0,0,0,0.9984615384615385,0.9961977186311787,0.0,0.0,14.887061403508772,649,0,306.79241081443547,649,0,0.0,1.0715451681000883,0,0.47418869993342433,0,0.20065928003980532,0,0.3056274629830198,0,0.3785174684652529,0,0.9125151959633361,0,0.6798498793419534,0,0
149,13,11,SMD_4,11633,11815,182,AOI_3,11969,12806,837,SS_3,12903,13575,672,CC_0,14747,14789,42,1733,13056,0,1,1,1,0.994535519125683,0.9988066825775657,0.9985141158989599,0.9767441860465116,7.529411764705882,837,42,381.32171456658483,795,0,0.0,0.9718921128381195,0,0.24798734164899985,0,0.20065928003980532,0,0.7474840600798907,0,0.9352893061094333,0,0.7610311757628502,0,0.4804367439319047,0,0
91,14,6,SMD_1,9086,9535,449,AOI_4,10844,11630,786,SS_3,11630,12903,1273,CC_1,13166,13318,152,2660,10658,0,1,1,1,0.9977777777777778,0.9987293519695044,0.9992150706436421,0.9934640522875817,4.005261180007516,1273,152,481.01628524060044,1121,0,0.0,0.51322027691067,0,1.062412147667135,0,0.20065928003980532,0,0.14538389593043224,0,0.8187603574080263,0,2.257759404047728,0,0.041835753570603845,0,0
2,14,5,SMD_2,14507,15357,850,AOI_4,15359,16238,879,SS_4,16238,17645,1407,CC_1,17659,17999,340,3476,14523,0,1,1,1,0.9988249118683902,0.9988636363636364,0.9992897727272727,0.9970674486803519,4.176876617773943,1407,340,435.79276420488367,1067,0,0.0,1.2524891033742198,0,1.7793168312818044,0,0.20065928003980532,0,0.7588938786910391,0,1.0312543226870625,0,2.591472519838366,0,0.9344469311203457,0,0
10,14,36,SMD_3,11828,11983,155,AOI_0,12032,12114,82,SS_2,12456,13563,1107,CC_1,13883,13999,116,1460,12539,0,1,1,1,0.9935897435897436,0.9879518072289156,0.9990974729241877,0.9914529914529915,8.582477754962355,1107,82,495.56499741877116,1025,0,0.0,0.8730041482115592,0,0.00814055411615093,0,0.20065928003980532,0,0.8083705935332067,0,0.7897961109408069,0,1.844353603889176,0,0.12908979106658078,0,0
11,14,21,SMD_1,14898,15835,937,AOI_0,15951,17344,1393,SS_0,17400,18031,631,CC_0,18279,18433,154,3115,15318,0,1,1,1,0.9989339019189766,0.9992826398852224,0.9984177215189873,0.9935483870967742,4.91591784338896,1393,154,521.0530203347832,1239,0,0.0,1.404550867161677,0,1.4621567935552167,0,0.20065928003980532,0,0.9550838198183906,0,2.205683335089478,0,0.6589249239164608,0,0.05133161716155854,0,0
27,14,40,SMD_3,14226,14374,148,AOI_3,14374,14430,56,SS_3,14449,14636,187,0,0,0,0,391,14245,0,0,0,0,0.9932885906040269,0.9824561403508771,0.9946808510638298,0.0,36.339285714285715,187,0,85.22274735460402,187,0,0.0,1.1993153042133229,0,0.9310397238055175,0,0.20065928003980532,0,0.8241559910951776,0,0.8492030259650536,0,0.44681107168834083,0,0.6798498793419534,0,0
39,14,32,SMD_3,3263,4889,1626,AOI_4,4889,5846,957,SS_0,5846,6208,362,CC_0,6208,6384,176,3121,3263,0,1,1,1,0.9993853718500307,0.9989561586638831,0.9972451790633609,0.9943502824858758,1.0451633568225496,1626,176,654.8752425716926,1450,0,0.0,0.9012410353009606,0,1.4674281515229717,0,0.20065928003980532,0,2.508817951275233,0,1.2094750677598027,0,0.010991704051313141,0,0.15578611666206027,0,0
48,14,16,SMD_2,13181,13289,108,AOI_1,13439,13603,164,SS_2,13652,13828,176,0,0,0,0,448,13380,0,0,0,0,0.9908256880733946,0.9939393939393939,0.9943502824858758,0.0,29.79955456570156,176,0,80.33264176742436,176,0,0.0,1.0338644543062152,0,0.8809618231118458,0,0.20065928003980532,0,0.9143582628778679,0,0.6024358404797212,0,0.47420543193981113,0,0.6798498793419534,0,0
60,14,6,SMD_1,9535,10135,600,AOI_3,10826,11772,946,SS_4,11772,13253,1481,CC_1,13318,13733,415,3442,10291,0,1,1,1,0.9983361064891847,0.9989440337909187,0.9993252361673415,0.9975961538461539,2.9889631135637527,1481,415,468.56554148450425,1066,0,0.0,0.4430232111119318,0,1.7494458027978599,0,0.20065928003980532,0,0.19512968004922404,0,1.1843413729418522,0,2.7757618524391665,0,1.290541815781147,0,0
64,14,1,SMD_3,9031,9623,592,AOI_4,10003,10844,841,SS_0,11199,11926,727,0,0,0,0,2160,9766,0,0,0,0,0.9983136593591906,0.998812351543943,0.9986263736263736,0.0,4.519204072188802,841,0,374.10960960659645,841,0,0.0,0.34260506521455436,0,0.6231323170208918,0,0.20065928003980532,0,0.17708922569268595,0,0.9444288314977789,0,0.8980029770202017,0,0.6798498793419534,0,0
102,14,18,SMD_4,13783,14771,988,AOI_1,14918,15113,195,SS_3,15113,15783,670,0,0,0,0,1853,13930,0,0,0,0,0.9989888776541962,0.9948979591836735,0.9985096870342772,0.0,7.513484358144552,988,0,448.9494217986402,988,0,0.0,1.1390644166748964,0,0.35341450100409827,0,0.20065928003980532,0,1.0700917163413208,0,0.5316045187200424,0,0.7560503829898556,0,0.6798498793419534,0,0
148,14,9,SMD_2,6932,8525,1593,AOI_2,8696,9707,1011,SS_3,9707,10518,811,0,0,0,0,3415,7103,0,1,1,1,0.9993726474278545,0.9990118577075099,0.9987684729064039,0.0,2.0793325526932085,1593,0,658.77025585556,1593,0,0.0,0.1667540253087143,0,1.7257246919429627,0,0.20065928003980532,0,2.4344010770545133,0,1.3328586605024688,0,1.107196273485975,0,0.6798498793419534,0,0
9,15,25,SMD_1,11322,12817,1495,AOI_3,12817,13681,864,SS_0,13695,14458,763,CC_1,15049,15678,629,3751,11927,0,1,1,1,0.9993315508021391,0.9988439306358381,0.9986910994764397,0.9984126984126984,3.1788379530916844,1495,629,383.76674773443654,866,0,0.0,0.755945280994045,0,2.0209207381372387,0,0.20065928003980532,0,2.213405511186922,0,0.9969811024807664,0,0.9876572469341045,0,2.3065992200133,0,0
65,15,7,SMD_1,13964,14898,934,AOI_0,14990,15951,961,SS_0,15951,17400,1449,CC_1,17547,17659,112,3456,14203,0,1,1,1,0.9989304812834224,0.998960498960499,0.9993103448275862,0.9911504424778761,4.108475556841192,1449,112,554.3879508070138,1337,0,0.0,1.1912818525415327,0,1.7617456380559546,0,0.20065928003980532,0,0.9483186494346889,0,1.2186145931481485,0,2.696069168071253,0,0.1480815182484902,0,0
88,15,15,SMD_2,10053,10119,66,AOI_2,10912,10967,55,SS_3,11239,11327,88,0,0,0,0,209,11118,0,0,0,0,0.9850746268656716,0.9821428571428571,0.9887640449438202,0.0,52.94285714285714,88,0,37.43772607054725,88,0,0.0,0.6012056999826577,0,1.09093758216075,0,0.20065928003980532,0,1.009070648249693,0,0.85148790731214,0,0.6933603139515736,0,0.6798498793419534,0,0
127,15,30,SMD_0,14091,14463,372,AOI_3,14463,15391,928,0,0,0,0,CC_0,16299,16383,84,1384,14999,0,0,0,0,0.9973190348525469,0.9989235737351991,0.0,0.9882352941176471,10.829602888086642,928,0,419.42818217187073,928,0,0.0,1.343534888987842,0,0.05862998014207807,0,0.20065928003980532,0,0.31902326911211126,0,1.1432135086942967,0,0.9125151959633361,0,0.281023608521856,0,0
132,15,8,SMD_2,10396,11215,819,AOI_1,11231,13002,1771,SS_1,13153,13892,739,CC_1,14593,15049,456,3785,11264,0,1,1,1,0.998780487804878,0.9994356659142212,0.9986486486486487,0.9978118161925602,2.9751716851558374,1771,456,571.4609202153139,1315,0,0.0,0.6291315081750712,0,2.0507917666211832,0,0.20065928003980532,0,0.688987118059454,0,3.069368484288141,1,0.9278877336581693,0,1.4852070193957185,0,1
139,15,9,SMD_2,8525,9516,991,AOI_1,10865,10922,57,SS_2,11292,12090,798,CC_1,14309,14593,284,2130,12463,0,0,0,0,0.998991935483871,0.9827586206896551,0.9987484355444305,0.9964912280701754,5.848427968090099,991,57,435.3408626199322,934,0,0.0,0.8584674261387961,0,0.5967755271821171,0,0.20065928003980532,0,1.0768568867250228,0,0.8469181446179672,0,1.0748211204615101,0,0.6685627505736141,0,0
151,15,18,SMD_4,14771,14821,50,AOI_1,15113,15154,41,SS_4,15154,15204,50,CC_1,15678,15821,143,284,15537,0,0,0,0,0.9803921568627451,0.9761904761904762,0.9803921568627451,0.9930555555555556,54.51578947368421,143,41,48.187135212627034,102,0,0.0,1.4464395794502973,0,1.0250456075638137,0,0.20065928003980532,0,1.045151556962769,0,0.8834762461713498,0,0.7879953766384711,0,0.0008956325886923135,0,0
159,15,12,SMD_0,14718,15676,958,AOI_1,15676,16936,1260,SS_1,16936,18017,1081,0,0,0,0,3299,14718,0,2,1,1,0.9989572471324296,0.9992069785884219,0.9990757855822551,0.0,4.46,1260,0,563.6413605594726,1260,0,0.0,1.2897872718503887,0,1.6238117712330342,0,0.20065928003980532,0,1.0024400125043031,0,1.9017941159269853,0,1.779603297840246,0,0.6798498793419534,0,0
38,16,6,SMD_1,10135,10397,262,AOI_2,10967,11448,481,SS_1,11448,11559,111,CC_1,11976,12859,883,1737,11122,0,1,1,1,0.9961977186311787,0.9979253112033195,0.9910714285714286,0.998868778280543,6.399309551208286,883,111,335.5208637327938,772,0,0.0,0.6019707906180664,0,0.2515015802941698,0,0.20065928003980532,0,0.5670795165145098,0,0.12187154654667104,0,0.6360811970621357,0,3.5125738960645476,1,1
40,16,24,SMD_2,5073,5165,92,AOI_2,5413,5475,62,SS_3,5501,5562,61,CC_1,5562,5611,49,264,5347,0,0,0,0,0.989247311827957,0.9841269841269841,0.9838709677419355,0.98,20.17735849056604,92,49,18.31210892642716,43,0,0.0,0.5026288142530853,0,1.0426168007896632,0,0.20065928003980532,0,0.950439171590944,0,0.8354937378825351,0,0.7606010163870007,0,0.4472012213635633,0,0
63,16,20,SMD_3,14374,14625,251,AOI_4,14625,15291,666,0,0,0,0,0,0,0,0,917,14374,0,0,0,0,0.996031746031746,0.9985007496251874,0.0,0.0,15.657952069716776,666,0,314.29007302172306,666,0,0.0,1.22398947720525,0,0.4689173419656694,0,0.20065928003980532,0,0.5918851412547498,0,0.5445745957576571,0,0.9125151959633361,0,0.6798498793419534,0,0
73,16,29,SMD_3,1735,1835,100,AOI_4,1835,1895,60,SS_4,1895,2050,155,0,0,0,0,315,1735,0,0,0,0,0.9900990099009901,0.9836065573770492,0.9935897435897436,0.0,5.4905063291139244,155,0,65.36755056346128,155,0,0.0,1.1935056580270418,0,0.9978102580637465,0,0.20065928003980532,0,0.932398717234406,0,0.840063500576708,0,0.5265037560562544,0,0.6798498793419534,0,0
77,16,26,SMD_0,10549,10588,39,AOI_1,10922,10971,49,SS_3,11327,11369,42,CC_1,11929,11976,47,177,11799,0,0,0,0,0.975,0.98,0.9767441860465116,0.9791666666666666,66.28651685393258,49,39,4.573474244670748,10,0,0.0,0.7314623806609701,0,1.1190514913221097,0,0.20065928003980532,0,1.069957181703009,0,0.8651971953946584,0,0.8079185477304495,0,0.456697084954518,0,0
79,16,18,SMD_4,14821,15779,958,AOI_2,15779,16059,280,SS_3,16059,17439,1380,CC_1,17999,18143,144,2762,15381,0,1,1,1,0.9989572471324296,0.99644128113879,0.999275887038378,0.993103448275862,5.5667752442996745,1380,144,581.417520662504,1236,0,0.0,1.4166010446693624,0,1.1520252331189689,0,0.20065928003980532,0,1.0024400125043031,0,0.33738960421769754,0,2.524231817402939,0,0.003852299206785037,0,0
100,16,18,SMD_4,15779,16686,907,AOI_4,16686,18311,1625,SS_0,18311,18681,370,CC_1,18730,18803,73,2975,15828,0,1,1,1,0.998898678414097,0.9993849938499385,0.9973045822102425,0.9864864864864865,5.318548387096774,1625,73,681.3826017737758,1552,0,0.0,1.5020999231762724,0,1.3391584409742685,0,0.20065928003980532,0,0.8874321159813728,0,2.7357758076135252,0,0.008931467040665267,0,0.3332508582721069,0,0
24,17,15,SMD_2,10119,10251,132,AOI_1,10971,11176,205,SS_3,11369,11586,217,CC_0,11586,11626,40,594,11032,0,0,0,0,0.9924812030075187,0.9951456310679612,0.9954128440366973,0.975609756097561,18.541176470588237,217,40,81.50460109711598,177,0,0.0,0.5847562513213731,0,0.7526921125631427,0,0.20065928003980532,0,0.8602368998082537,0,0.5087557052491783,0,0.3720991800934218,0,0.48993260752285944,0,0
28,17,17,SMD_3,15109,15790,681,AOI_3,15790,15951,161,SS_1,15951,16369,418,0,0,0,0,1260,15109,0,0,0,0,0.998533724340176,0.9938271604938271,0.9976133651551312,0.0,11.981760507533703,681,0,298.61122997413656,681,0,0.0,1.3645748814615783,0,0.16757137814234643,0,0.20065928003980532,0,0.3777892804091721,0,0.6092904845209804,0,0.1284704935925357,0,0.6798498793419534,0,0
46,17,20,SMD_3,14625,15012,387,AOI_1,15154,15363,209,SS_4,15363,15705,342,CC_1,15821,15921,100,1038,14883,0,0,0,0,0.9974226804123711,0.9952380952380953,0.9970845481049563,0.9900990099009901,14.324350336862368,387,100,130.45177908586248,287,0,0.0,1.321347260560993,0,0.3626116229492785,0,0.20065928003980532,0,0.28519741719360236,0,0.49961617986083273,0,0.06079963178125916,0,0.2050566997942184,0,0
50,17,30,SMD_0,14463,14718,255,AOI_0,14718,14990,272,SS_1,14990,15737,747,0,0,0,0,1274,14463,0,0,0,0,0.99609375,0.9963369963369964,0.9986631016042781,0.0,11.343529411764706,747,0,311.581450025511,747,0,0.0,1.241012743843091,0,0.15527154288425163,0,0.20065928003980532,0,0.5828649140764807,0,0.3556686549943888,0,0.9478109047501477,0,0.6798498793419534,0,0
67,17,16,SMD_2,13289,13553,264,AOI_4,13555,13858,303,0,0,0,0,CC_0,14789,14879,90,657,14222,0,0,0,0,0.9962264150943396,0.9967105263157895,0.0,0.989010989010989,21.613981762917934,303,0,143.4024058375591,303,0,0.0,1.1949160330597235,0,0.697342853901716,0,0.20065928003980532,0,0.5625694029253754,0,0.2848373332347101,0,0.9125151959633361,0,0.25253601774899187,0,0
68,17,5,SMD_2,15357,15960,603,AOI_3,16009,17029,1020,SS_2,17029,18132,1103,CC_1,18143,18313,170,2896,15417,0,2,1,1,0.9983443708609272,0.9990205680705191,0.9990942028985508,0.9941520467836257,5.32171211598205,1103,170,429.268369826305,933,0,0.0,1.4234868603880397,0,1.269752227732162,0,0.20065928003980532,0,0.20189485043292582,0,1.3534225926262466,0,1.8343920183431868,0,0.12729852588919616,0,0
108,17,13,SMD_4,4801,4913,112,AOI_2,5475,5534,59,SS_3,5562,5661,99,0,0,0,0,270,5391,0,0,0,0,0.9911504424778761,0.9833333333333333,0.99,0.0,19.8929889298893,112,0,50.33554079044613,112,0,0.0,0.4942128172635908,0,1.0373454428219084,0,0.20065928003980532,0,0.9053380356995989,0,0.8423483819237944,0,0.6659659537001033,0,0.6798498793419534,0,0
123,17,25,SMD_1,12817,13280,463,AOI_2,13281,13587,306,SS_1,13892,14219,327,0,0,0,0,1096,13123,0,0,0,0,0.9978448275862069,0.996742671009772,0.9969512195121951,0.0,11.962625341841386,463,0,195.47378340841516,463,0,0.0,0.9847073809812135,0,0.3116551625943143,0,0.20065928003980532,0,0.1138131008064906,0,0.27798268919345087,0,0.09815557757871868,0,0.6798498793419534,0,0
134,17,3,SMD_3,15921,17263,1342,AOI_1,17263,17499,236,SS_3,17499,17986,487,CC_0,17986,18279,293,2358,15921,0,2,1,1,0.9992553983618764,0.9957805907172996,0.9979508196721312,0.9965986394557823,6.7490462060195,1342,236,513.0422334792072,1106,0,0.0,1.519888280449522,0,0.7970871299568041,0,0.20065928003980532,0,1.868381821618131,0,0.43792438348949964,0,0.3003078442608495,0,0.7112941367329103,0,0
136,17,17,SMD_3,15790,15859,69,AOI_3,15951,16009,58,SS_3,16009,16055,46,CC_1,16058,16920,862,1035,15885,0,1,1,1,0.9857142857142858,0.9830508474576272,0.9787234042553191,0.9988412514484357,15.333011583011583,862,46,402.27633537159505,816,0,0.0,1.5130024647308447,0,0.36524730193315597,0,0.20065928003980532,0,1.002305477865991,0,0.8446332632708807,0,0.7979569621844602,0,3.412867328359523,1,1
143,17,17,SMD_3,15859,15921,62,AOI_2,16059,16110,51,SS_4,16110,16153,43,CC_0,16383,16433,50,206,16227,0,0,0,0,0.9841269841269841,0.9807692307692307,0.9772727272727273,0.9803921568627451,78.3913043478261,62,43,7.852812659593164,19,0,0.0,1.578417714058279,0,1.0935732611446276,0,0.20065928003980532,0,1.0180908754279618,0,0.8606274327004856,0,0.8054281513439522,0,0.44245328956808594,0,0
82,18,13,SMD_4,4913,5189,276,AOI_3,5628,5726,98,SS_3,5752,6528,776,CC_1,7587,8621,1034,2184,6437,0,1,1,1,0.9963898916967509,0.98989898989899,0.9987129987129987,0.9990338164251208,2.9459954233409613,1034,98,433.8386796955753,936,0,0.0,0.2941416161042445,0,0.6442177488919114,0,0.20065928003980532,0,0.5355087213905683,0,0.7532380093874244,0,1.0200323999585694,0,4.229511597181627,1,1
124,18,21,SMD_1,15835,15898,63,AOI_2,16110,16238,128,SS_2,16252,16307,55,CC_1,18313,18465,152,398,18067,0,0,0,0,0.984375,0.9922480620155039,0.9821428571428571,0.9934640522875817,45.280701754385966,152,55,47.892240150849766,97,0,0.0,1.9303594063462304,0,0.9248898061764701,0,0.20065928003980532,0,1.0158358186333947,0,0.684691568974832,0,0.7755433947059845,0,0.041835753570603845,0,0
126,18,6,SMD_1,10397,11069,672,AOI_0,12114,13657,1543,SS_4,13900,14631,731,CC_1,18803,19167,364,3310,15857,0,1,1,1,0.9985141158989599,0.9993523316062176,0.9986338797814208,0.9972602739726028,4.789187556629417,1543,364,503.41003830542223,1179,0,0.0,1.5076468302829846,0,1.6334759275072517,0,0.20065928003980532,0,0.35749376925806675,0,2.5484155371524393,0,0.907964562566191,0,1.0483972942118023,0,0
138,18,12,SMD_0,15676,16515,839,AOI_2,16515,17764,1249,SS_4,17764,18476,712,CC_1,18566,18730,164,2964,15766,0,1,1,1,0.9988095238095238,0.9992,0.9985974754558204,0.9939393939393939,5.3173693086003375,1249,164,447.7491857427921,1085,0,0.0,1.490241018327439,0,1.329494284700051,0,0.20065928003980532,0,0.7340882539507992,0,1.8766604211090347,0,0.8606470312227422,0,0.09881093511633204,0,0
142,18,33,SMD_3,11559,11653,94,AOI_0,11979,12032,53,SS_0,14458,14578,120,CC_1,15921,16058,137,404,15654,0,0,0,0,0.9894736842105263,0.9814814814814815,0.9917355371900827,0.9927536231884058,38.65185185185185,137,53,36.5604522218567,84,0,0.0,1.4688184805359987,0,0.9196184482087152,0,0.20065928003980532,0,0.9459290580018096,0,0.8560576700063128,0,0.61366762958366,0,0.029383223361556417,0,0
153,18,3,SMD_3,17263,17705,442,AOI_0,17705,17914,209,SS_3,17986,18401,415,CC_1,18465,18566,101,1167,17399,0,0,0,0,0.9977426636568849,0.9952380952380953,0.9975961538461539,0.9901960784313726,14.89640410958904,442,101,164.31549937036777,341,0,0.0,1.8025892702329958,0,0.2492774266425477,0,0.20065928003980532,0,0.16116929349240305,0,0.49961617986083273,0,0.12099930443304381,0,0.20030876799874103,0,0
156,18,15,SMD_2,10251,10303,52,AOI_1,11176,11231,55,SS_1,11395,11445,50,0,0,0,0,157,11288,0,0,0,0,0.9811320754716981,0.9821428571428571,0.9803921568627451,0.0,71.44303797468355,55,0,26.247222075234298,55,0,0.0,0.6337220519875228,0,1.1366226845479594,0,0.20065928003980532,0,1.0406414433736344,0,0.85148790731214,0,0.7879953766384711,0,0.6798498793419534,0,0
157,18,20,SMD_4,882,984,102,AOI_4,1003,1070,67,SS_4,1070,1237,167,0,0,0,0,336,901,0,0,0,0,0.9902912621359223,0.9852941176470589,0.9940476190476191,0.0,2.6735905044510386,167,0,69.66108430584947,167,0,0.0,1.3530270555097328,0,0.9793605051766043,0,0.20065928003980532,0,0.9278886036452715,0,0.824069331147103,0,0.49661899941828686,0,0.6798498793419534,0,0
8,19,36,SMD_3,11983,13577,1594,AOI_0,13657,14637,980,0,0,0,0,CC_1,19289,19530,241,2815,16715,0,1,1,1,0.9993730407523511,0.9989806320081549,0.0,0.9958677685950413,5.935724431818182,1594,0,725.3184932611788,1594,0,0.0,1.671758771578127,0,1.1985888951674706,0,0.20065928003980532,0,2.4366561338490804,0,1.2620273387427903,0,0.9125151959633361,0,0.46440168336808807,0,0
57,19,28,SMD_2,1259,1425,166,AOI_3,1425,1518,93,SS_4,1518,1608,90,0,0,0,0,349,1259,0,0,0,0,0.9940119760479041,0.9893617021276596,0.989010989010989,0.0,3.597142857142857,166,0,67.9577074363166,166,0,0.0,1.284551443640664,0,0.9679392295798019,0,0.20065928003980532,0,0.7835649687929669,0,0.7646624161228563,0,0.688379521178579,0,0.6798498793419534,0,0
72,19,20,SMD_3,15012,15109,97,AOI_4,15291,15359,68,SS_2,15359,15414,55,CC_1,19167,19216,49,269,18947,0,0,0,0,0.9897959183673469,0.9855072463768116,0.9821428571428571,0.98,70.17407407407407,97,49,21.360009363293827,48,0,0.0,2.09867934613612,0,1.038224002483201,0,0.20065928003980532,0,0.9391638876181078,0,0.8217844498000166,0,0.7755433947059845,0,0.4472012213635633,0,0
76,19,2,SMD_0,5715,6628,913,AOI_1,6628,7619,991,SS_3,7619,9079,1460,0,0,0,0,3364,5715,0,1,1,1,0.9989059080962801,0.998991935483871,0.999315537303217,0.0,1.6983655274888558,1460,0,610.498703247326,1460,0,0.0,0.43224047579549496,0,1.680918149217046,0,0.20065928003980532,0,0.9009624567487764,0,1.2871610335607406,0,2.723463528322723,0,0.6798498793419534,0,0
83,19,4,SMD_2,9750,9928,178,AOI_2,12184,12264,80,0,0,0,0,CC_1,19216,19289,73,331,18958,0,0,0,0,0.994413407821229,0.9876543209876543,0.0,0.9864864864864865,57.102409638554214,178,0,73.08157542545636,178,0,0.0,2.1007833453834936,0,0.9837533034830668,0,0.20065928003980532,0,0.7565042872581598,0,0.7943658736349797,0,0.9125151959633361,0,0.3332508582721069,0,0
140,19,31,SMD_4,10615,11534,919,AOI_2,12264,13187,923,SS_2,14484,15258,774,CC_0,15258,15907,649,3265,12642,0,1,1,1,0.9989130434782608,0.9989177489177489,0.9987096774193548,0.9984615384615385,3.870789957134109,923,649,131.28943851912334,274,0,0.0,0.8927052320733305,0,1.5939407427490897,0,0.20065928003980532,0,0.91449279751618,0,1.1317891019588646,0,1.0150516071855749,0,2.401557855922847,0,0
155,19,11,SMD_4,11815,13377,1562,AOI_2,13587,13843,256,0,0,0,0,0,0,0,0,1818,12025,0,1,1,1,0.999360204734485,0.9961089494163424,0.0,0.0,6.610775151181968,1562,0,748.1307817933083,1562,0,0.0,0.7746900015615555,0,0.32266491285886123,0,0.20065928003980532,0,2.3644943164229284,0,0.3922267565477714,0,0.9125151959633361,0,0.6798498793419534,0,0
12,1,34,SMD_0,0,402,402,AOI_2,402,781,379,0,0,0,0,CC_1,781,979,198,979,0,0,0,0,0,0.9975186104218362,0.9973684210526316,0.0,0.9949748743718593,0.0,402,0,186.93916122631984,402,0,0.0,1.5253637211355178,0,0.41444664296553524,0,0.20065928003980532,0,0.25137156527509347,0,0.11118635085614287,0,0.9125151959633361,0,0.26024061616256194,0,0
23,1,37,SMD_1,0,354,354,AOI_0,354,441,87,SS_0,441,592,151,CC_1,592,696,104,696,0,0,0,0,0,0.9971830985915493,0.9886363636363636,0.993421052631579,0.9904761904761905,0.0,354,87,123.01490424605738,267,0,0.0,1.5253637211355178,0,0.6630790271113091,0,0.20065928003980532,0,0.35961429141432194,0,0.7783717042053748,0,0.5364653416022437,0,0.18606497261230898,0,0
131,1,29,SMD_3,0,37,37,AOI_0,37,90,53,SS_0,90,138,48,0,0,0,0,138,0,0,0,0,0,0.9736842105263158,0.9814814814814815,0.9795918367346939,0.0,0.0,53,0,23.951339558919592,53,0,0.0,1.5253637211355178,0,1.1533153181125166,0,0.20065928003980532,0,1.0744672952921435,0,0.8560576700063128,0,0.7929761694114656,0,0.6798498793419534,0,0
